date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2022-07-01,-,Downton Abbey: A New Era,49980.0,269.0,43634015.0,43,0
2022-07-01,-,The Forgiven,41519.0,125.0,41519.0,1,1
2022-07-01,-,Official Competition,36571.0,173.0,160255.0,15,0
2022-07-01,-,Mad God,12686.0,37.0,145755.0,22,0
2022-07-01,-,Sonic the Hedgehog 2,11231.0,114.0,190819749.0,85,0
2022-07-01,-,Uncharted,7531.0,22.0,148587931.0,134,0
2022-07-01,-,Watcher,2463.0,12.0,1949647.0,29,0
2022-07-01,-,Beba,1532.0,20.0,8106.0,8,0
2022-07-01,-,Family Camp,1234.0,15.0,3952028.0,50,0
2022-07-01,-,Benediction,489.0,4.0,195257.0,36,0
2022-07-01,-,1982,192.0,2.0,14351.0,22,0
2022-07-01,-,Love in Kilnerry,134.0,2.0,91096.0,85,0
2022-07-02,1,Minions: The Rise of Gru,32646705.0,4391.0,80880895.0,2,0
2022-07-02,2,Top Gun: Maverick,9767396.0,3843.0,555428925.0,37,0
2022-07-02,3,Elvis,6841224.0,3932.0,60482047.0,9,0
2022-07-02,4,Jurassic World: Dominion,6154380.0,3801.0,327058065.0,23,0
2022-07-02,5,The Black Phone,4517355.0,3156.0,43641380.0,9,0
2022-07-02,6,Lightyear,2446081.0,3800.0,103312644.0,16,0
2022-07-02,7,Mr. Malcolm’s List,279561.0,1384.0,585903.0,2,0
2022-07-02,8,Everything Everywhere All At Once,208512.0,607.0,66812900.0,100,0
2022-07-02,9,Doctor Strange in the Multiverse of Madness,156279.0,590.0,410430691.0,58,0
2022-07-02,-,Marcel the Shell with Shoes On,106610.0,22.0,418114.0,9,0
2022-07-02,-,The Bob’s Burgers Movie,80598.0,275.0,31450955.0,37,0
2022-07-02,-,Downton Abbey: A New Era,69325.0,269.0,43703340.0,44,0
2022-07-02,-,The Bad Guys,64695.0,535.0,95990440.0,72,0
2022-07-02,-,Official Competition,59482.0,173.0,219737.0,16,0
2022-07-02,-,The Forgiven,51042.0,125.0,92561.0,2,0
2022-07-02,-,Sonic the Hedgehog 2,14634.0,114.0,190834383.0,86,0
2022-07-02,-,Mad God,14278.0,37.0,160033.0,23,0
2022-07-02,-,Uncharted,9353.0,22.0,148597284.0,135,0
2022-07-02,-,Watcher,2701.0,12.0,1952348.0,30,0
2022-07-02,-,Love in Kilnerry,1948.0,4.0,92910.0,86,0
2022-07-02,-,Family Camp,1396.0,15.0,3953424.0,51,0
2022-07-02,-,Beba,1335.0,20.0,9441.0,9,0
2022-07-02,-,Benediction,650.0,4.0,195907.0,37,0
2022-07-02,-,1982,331.0,2.0,14682.0,23,0
2022-07-03,1,Minions: The Rise of Gru,26129245.0,4391.0,107010140.0,3,0
2022-07-03,2,Top Gun: Maverick,8933634.0,3843.0,564362559.0,38,0
2022-07-03,3,Elvis,6290576.0,3932.0,66772623.0,10,0
2022-07-03,4,Jurassic World: Dominion,5475250.0,3801.0,332533315.0,24,0
2022-07-03,5,The Black Phone,3768210.0,3156.0,47409590.0,10,0
2022-07-03,6,Lightyear,1927950.0,3800.0,105240594.0,17,0
2022-07-03,7,Mr. Malcolm’s List,224839.0,1384.0,810742.0,3,0
2022-07-03,8,Everything Everywhere All At Once,202257.0,607.0,67015157.0,101,0
2022-07-03,9,Doctor Strange in the Multiverse of Madness,133410.0,590.0,410564101.0,59,0
2022-07-03,-,Marcel the Shell with Shoes On,66920.0,22.0,485034.0,10,0
2022-07-03,-,The Bob’s Burgers Movie,58874.0,275.0,31509829.0,38,0
2022-07-03,-,Downton Abbey: A New Era,55465.0,269.0,43758805.0,45,0
2022-07-03,-,The Bad Guys,51920.0,535.0,96042360.0,73,0
2022-07-03,-,Official Competition,49679.0,173.0,269416.0,17,0
2022-07-03,-,The Forgiven,42915.0,125.0,135476.0,3,0
2022-07-03,-,Sonic the Hedgehog 2,10864.0,114.0,190845247.0,87,0
2022-07-03,-,Mad God,10653.0,37.0,170686.0,24,0
2022-07-03,-,Uncharted,8931.0,22.0,148606215.0,136,0
2022-07-03,-,Love in Kilnerry,3929.0,4.0,96839.0,87,0
2022-07-03,-,Watcher,2222.0,12.0,1954570.0,31,0
2022-07-03,-,Family Camp,1406.0,15.0,3954830.0,52,0
2022-07-03,-,Beba,1256.0,20.0,10697.0,10,0
2022-07-03,-,Benediction,1059.0,4.0,196966.0,38,0
2022-07-03,-,1982,172.0,2.0,14854.0,24,0
2022-07-04,1,Minions: The Rise of Gru,16077100.0,4391.0,123087240.0,4,0
2022-07-04,2,Top Gun: Maverick,6371672.0,3843.0,570734231.0,39,0
2022-07-04,3,Elvis,4248679.0,3932.0,71021302.0,11,0
2022-07-04,4,Jurassic World: Dominion,3252140.0,3801.0,335785455.0,25,0
2022-07-04,5,The Black Phone,1915895.0,3156.0,49325485.0,11,0
2022-07-04,6,Lightyear,1181011.0,3800.0,106421605.0,18,0
2022-07-04,7,Mr. Malcolm’s List,189564.0,1384.0,1000306.0,4,0
2022-07-04,8,Everything Everywhere All At Once,121354.0,607.0,67136511.0,102,0
2022-07-04,9,Doctor Strange in the Multiverse of Madness,72183.0,590.0,410636284.0,60,0
2022-07-04,-,Downton Abbey: A New Era,46100.0,269.0,43804905.0,46,0
2022-07-04,-,Marcel the Shell with Shoes On,42276.0,22.0,527310.0,11,0
2022-07-04,-,The Forgiven,32012.0,125.0,167488.0,4,0
2022-07-04,-,The Bob’s Burgers Movie,30854.0,275.0,31540683.0,39,0
2022-07-04,-,Official Competition,29644.0,173.0,299060.0,18,0
2022-07-04,-,The Bad Guys,27545.0,535.0,96069905.0,74,0
2022-07-04,-,Sonic the Hedgehog 2,7467.0,114.0,190852714.0,88,0
2022-07-04,-,Mad God,6233.0,37.0,176919.0,25,0
2022-07-04,-,"Hallelujah: Leonard Cohen, A Journey, A Song",4657.0,3.0,29145.0,4,0
2022-07-04,-,Lost Illusions,3156.0,13.0,81617.0,25,0
2022-07-04,-,Facing Nolan,2358.0,25.0,388219.0,11,0
2022-07-04,-,Uncharted,1298.0,22.0,148607513.0,137,0
2022-07-04,-,Love in Kilnerry,973.0,3.0,97812.0,88,0
2022-07-04,-,Beba,695.0,20.0,11392.0,11,0
2022-07-04,-,Family Camp,502.0,15.0,3955332.0,53,0
2022-07-04,-,Watcher,471.0,12.0,1955041.0,32,0
2022-07-04,-,Benediction,423.0,4.0,197389.0,39,0
2022-07-04,-,1982,110.0,2.0,14964.0,25,0
2022-07-08,1,Thor: Love and Thunder,69554073.0,4375.0,69554073.0,1,1
2022-07-08,2,Minions: The Rise of Gru,14592350.0,4427.0,179120930.0,8,0
2022-07-08,3,Top Gun: Maverick,4506225.0,3513.0,586412338.0,43,0
2022-07-08,4,Elvis,3326066.0,3714.0,83448768.0,15,0
2022-07-08,5,Jurassic World: Dominion,2484600.0,3251.0,344400430.0,29,0
2022-07-08,6,The Black Phone,2372900.0,2559.0,57025310.0,15,0
2022-07-08,7,Lightyear,940598.0,2090.0,110362798.0,22,0
2022-07-08,8,Marcel the Shell with Shoes On,102049.0,48.0,725465.0,15,0
2022-07-08,9,Doctor Strange in the Multiverse of Madness,88916.0,140.0,410889357.0,64,0
2022-07-08,10,The Bad Guys,74235.0,318.0,96212210.0,78,0
2022-07-08,11,Mr. Malcolm’s List,71177.0,1057.0,1464740.0,8,0
2022-07-08,12,Everything Everywhere All At Once,68586.0,286.0,67460145.0,106,0
2022-07-08,13,The Bob’s Burgers Movie,51643.0,200.0,31665232.0,43,0
2022-07-08,-,Official Competition,25517.0,166.0,381770.0,22,0
2022-07-08,-,The Forgiven,18509.0,139.0,166493.0,8,0
2022-07-08,-,Uncharted,12624.0,17.0,148623105.0,141,0
2022-07-08,-,Fire of Love,6067.0,3.0,24425.0,3,0
2022-07-08,-,Mad God,5599.0,26.0,202336.0,29,0
2022-07-08,-,Both Sides of the Blade,5559.0,4.0,5559.0,1,1
2022-07-08,-,Love in Kilnerry,1580.0,2.0,99515.0,92,0
2022-07-08,-,Beba,706.0,17.0,706.0,15,0
2022-07-08,-,Family Camp,301.0,4.0,3956775.0,57,0
2022-07-08,-,Watcher,165.0,5.0,1956896.0,36,0
2022-07-08,-,Benediction,122.0,6.0,197008.0,43,0
2022-07-06,1,Minions: The Rise of Gru,13568820.0,4391.0,154186235.0,6,0
2022-07-06,2,Top Gun: Maverick,3806920.0,3843.0,579002890.0,41,0
2022-07-06,3,Elvis,3002182.0,3932.0,77662594.0,13,0
2022-07-06,4,Jurassic World: Dominion,2001630.0,3801.0,340344060.0,27,0
2022-07-06,5,The Black Phone,1806950.0,3156.0,53192605.0,13,0
2022-07-06,6,Lightyear,920237.0,3800.0,108631015.0,20,0
2022-07-06,7,Mr. Malcolm’s List,124205.0,1384.0,1308739.0,6,0
2022-07-06,-,Everything Everywhere All At Once,92329.0,607.0,67342584.0,104,0
2022-07-06,-,Doctor Strange in the Multiverse of Madness,56960.0,590.0,410763859.0,62,0
2022-07-06,-,Marcel the Shell with Shoes On,34986.0,22.0,598521.0,13,0
2022-07-06,-,Downton Abbey: A New Era,32710.0,269.0,43871215.0,48,0
2022-07-06,-,The Bob’s Burgers Movie,26029.0,275.0,31593083.0,41,0
2022-07-06,-,The Bad Guys,24740.0,535.0,96119185.0,76,0
2022-07-06,-,Official Competition,20114.0,173.0,339003.0,20,0
2022-07-06,-,The Forgiven,17638.0,125.0,204510.0,6,0
2022-07-06,-,Mad God,10444.0,37.0,192917.0,27,0
2022-07-06,-,Fire of Love,6926.0,3.0,6926.0,1,1
2022-07-06,-,Sonic the Hedgehog 2,5798.0,114.0,190867787.0,90,0
2022-07-06,-,"Hallelujah: Leonard Cohen, A Journey, A Song",2927.0,3.0,34537.0,6,0
2022-07-06,-,Uncharted,1182.0,22.0,148609132.0,139,0
2022-07-06,-,Watcher,998.0,12.0,1956688.0,34,0
2022-07-06,-,Family Camp,482.0,15.0,3956591.0,55,0
2022-07-06,-,1982,121.0,2.0,15138.0,27,0
2022-07-06,-,Benediction,93.0,4.0,197622.0,41,0
2022-07-06,-,Love in Kilnerry,40.0,1.0,97916.0,90,0
2022-07-05,1,Minions: The Rise of Gru,17530175.0,4391.0,140617415.0,5,0
2022-07-05,2,Top Gun: Maverick,4461739.0,3843.0,575195970.0,40,0
2022-07-05,3,Elvis,3639110.0,3932.0,74660412.0,12,0
2022-07-05,4,Jurassic World: Dominion,2556975.0,3801.0,338342430.0,26,0
2022-07-05,5,The Black Phone,2060170.0,3156.0,51385655.0,12,0
2022-07-05,6,Lightyear,1289173.0,3800.0,107710778.0,19,0
2022-07-05,7,Mr. Malcolm’s List,184228.0,1384.0,1184534.0,5,0
2022-07-05,-,Everything Everywhere All At Once,113744.0,607.0,67250255.0,103,0
2022-07-05,-,Doctor Strange in the Multiverse of Madness,70615.0,590.0,410706899.0,61,0
2022-07-05,-,Marcel the Shell with Shoes On,36225.0,22.0,563535.0,12,0
2022-07-05,-,Downton Abbey: A New Era,33600.0,269.0,43838505.0,47,0
2022-07-05,-,The Bob’s Burgers Movie,26371.0,275.0,31567054.0,40,0
2022-07-05,-,The Bad Guys,24540.0,535.0,96094445.0,75,0
2022-07-05,-,Official Competition,19829.0,173.0,318889.0,19,0
2022-07-05,-,The Forgiven,19384.0,125.0,186872.0,5,0
2022-07-05,-,Sonic the Hedgehog 2,9275.0,114.0,190861989.0,89,0
2022-07-05,-,Mad God,5554.0,37.0,182473.0,26,0
2022-07-05,-,"Hallelujah: Leonard Cohen, A Journey, A Song",2465.0,3.0,31610.0,5,0
2022-07-05,-,Family Camp,777.0,15.0,3956109.0,54,0
2022-07-05,-,Watcher,649.0,12.0,1955690.0,33,0
2022-07-05,-,Uncharted,437.0,22.0,148607950.0,138,0
2022-07-05,-,Benediction,140.0,4.0,197529.0,40,0
2022-07-05,-,Love in Kilnerry,64.0,2.0,97876.0,89,0
2022-07-05,-,1982,53.0,2.0,15017.0,26,0
2022-07-07,1,Minions: The Rise of Gru,10342345.0,4391.0,164528580.0,7,0
2022-07-07,2,Top Gun: Maverick,2903223.0,3843.0,581906113.0,42,0
2022-07-07,3,Elvis,2460108.0,3932.0,80122702.0,14,0
2022-07-07,4,Jurassic World: Dominion,1571770.0,3801.0,341915830.0,28,0
2022-07-07,5,The Black Phone,1459805.0,3156.0,54652410.0,14,0
2022-07-07,6,Lightyear,791185.0,3800.0,109422200.0,21,0
2022-07-07,7,Mr. Malcolm’s List,84824.0,1384.0,1393563.0,7,0
2022-07-07,8,Everything Everywhere All At Once,48975.0,607.0,67391559.0,105,0
2022-07-07,9,Doctor Strange in the Multiverse of Madness,36582.0,590.0,410800441.0,63,0
2022-07-07,-,Downton Abbey: A New Era,25335.0,269.0,43896550.0,49,0
2022-07-07,-,Marcel the Shell with Shoes On,24895.0,22.0,623416.0,14,0
2022-07-07,-,The Bob’s Burgers Movie,20506.0,275.0,31613589.0,42,0
2022-07-07,-,The Bad Guys,18790.0,535.0,96137975.0,77,0
2022-07-07,-,Official Competition,17250.0,173.0,356253.0,21,0
2022-07-07,-,Fire of Love,11432.0,3.0,18358.0,2,0
2022-07-07,-,The Forgiven,10804.0,125.0,215314.0,7,0
2022-07-07,-,Sonic the Hedgehog 2,5117.0,114.0,190872904.0,91,0
2022-07-07,-,Mad God,3820.0,37.0,196737.0,28,0
2022-07-07,-,"Hallelujah: Leonard Cohen, A Journey, A Song",3713.0,3.0,38250.0,7,0
2022-07-07,-,Uncharted,1349.0,22.0,148610481.0,140,0
2022-07-07,-,Family Camp,707.0,15.0,3957298.0,56,0
2022-07-07,-,Benediction,272.0,4.0,197894.0,42,0
2022-07-07,-,1982,225.0,2.0,15363.0,28,0
2022-07-07,-,Watcher,43.0,12.0,1956731.0,35,0
2022-07-07,-,Love in Kilnerry,19.0,1.0,97935.0,91,0
2022-07-09,1,Thor: Love and Thunder,42112494.0,4375.0,111666567.0,2,0
2022-07-09,2,Minions: The Rise of Gru,17687715.0,4427.0,196808645.0,9,0
2022-07-09,3,Top Gun: Maverick,6324309.0,3513.0,592736647.0,44,0
2022-07-09,4,Elvis,4324040.0,3714.0,87772808.0,16,0
2022-07-09,5,Jurassic World: Dominion,3592840.0,3251.0,347993270.0,30,0
2022-07-09,6,The Black Phone,3057885.0,2559.0,60083195.0,16,0
2022-07-09,7,Lightyear,1260005.0,2090.0,111622803.0,23,0
2022-07-09,8,Marcel the Shell with Shoes On,132150.0,48.0,857615.0,16,0
2022-07-09,9,Doctor Strange in the Multiverse of Madness,111927.0,140.0,411001284.0,65,0
2022-07-09,10,Mr. Malcolm’s List,109450.0,1057.0,1574190.0,9,0
2022-07-09,11,The Bad Guys,109335.0,318.0,96321545.0,79,0
2022-07-09,12,Everything Everywhere All At Once,95890.0,286.0,67556035.0,107,0
2022-07-09,13,The Bob’s Burgers Movie,72415.0,200.0,31737647.0,44,0
2022-07-09,-,Official Competition,42290.0,166.0,424060.0,23,0
2022-07-09,-,The Forgiven,28473.0,139.0,194966.0,9,0
2022-07-09,-,Uncharted,17168.0,17.0,148640273.0,142,0
2022-07-09,-,Fire of Love,9565.0,3.0,33990.0,4,0
2022-07-09,-,Both Sides of the Blade,8370.0,4.0,13929.0,2,0
2022-07-09,-,Mad God,7247.0,26.0,209583.0,30,0
2022-07-09,-,Love in Kilnerry,6700.0,5.0,104379.0,93,0
2022-07-09,-,Beba,607.0,17.0,1313.0,16,0
2022-07-09,-,Benediction,530.0,6.0,197538.0,44,0
2022-07-09,-,Watcher,357.0,5.0,1957253.0,37,0
2022-07-09,-,Family Camp,272.0,4.0,3957047.0,58,0
2022-07-10,1,Thor: Love and Thunder,32498540.0,4375.0,144165107.0,3,0
2022-07-10,2,Minions: The Rise of Gru,13848340.0,4427.0,210656985.0,10,0
2022-07-10,3,Top Gun: Maverick,4675996.0,3513.0,597412643.0,45,0
2022-07-10,4,Elvis,3530965.0,3714.0,91303773.0,17,0
2022-07-10,5,Jurassic World: Dominion,2521735.0,3251.0,350515005.0,31,0
2022-07-10,6,The Black Phone,2350830.0,2559.0,62434025.0,17,0
2022-07-10,7,Lightyear,880491.0,2090.0,112503294.0,24,0
2022-07-10,8,Marcel the Shell with Shoes On,87968.0,48.0,945583.0,17,0
2022-07-10,9,Everything Everywhere All At Once,74523.0,286.0,67630558.0,108,0
2022-07-10,10,Mr. Malcolm’s List,74489.0,1057.0,1648679.0,10,0
2022-07-10,11,The Bad Guys,51755.0,318.0,96373300.0,80,0
2022-07-10,12,Doctor Strange in the Multiverse of Madness,44698.0,140.0,411045982.0,66,0
2022-07-10,13,The Bob’s Burgers Movie,31186.0,200.0,31768833.0,45,0
2022-07-10,-,Official Competition,29852.0,166.0,453912.0,24,0
2022-07-10,-,The Forgiven,20516.0,139.0,215482.0,10,0
2022-07-10,-,Uncharted,7417.0,17.0,148647690.0,143,0
2022-07-10,-,Fire of Love,6784.0,3.0,40774.0,5,0
2022-07-10,-,Love in Kilnerry,5650.0,5.0,110029.0,94,0
2022-07-10,-,Both Sides of the Blade,5263.0,4.0,19192.0,3,0
2022-07-10,-,Mad God,3434.0,26.0,213017.0,31,0
2022-07-10,-,Beba,504.0,17.0,1817.0,17,0
2022-07-10,-,Benediction,375.0,6.0,197913.0,45,0
2022-07-10,-,Family Camp,251.0,4.0,3957298.0,59,0
2022-07-10,-,Watcher,226.0,5.0,1957479.0,38,0
2022-07-11,1,Thor: Love and Thunder,12182506.0,4375.0,156347613.0,4,0
2022-07-11,2,Minions: The Rise of Gru,6291675.0,4427.0,216948660.0,11,0
2022-07-11,3,Top Gun: Maverick,2041252.0,3513.0,599453895.0,46,0
2022-07-11,4,Elvis,1701276.0,3714.0,93005049.0,18,0
2022-07-11,5,The Black Phone,1131140.0,2559.0,63565165.0,18,0
2022-07-11,6,Jurassic World: Dominion,1013205.0,3251.0,351528210.0,32,0
2022-07-11,7,Lightyear,378764.0,2090.0,112882058.0,25,0
2022-07-11,8,Mr. Malcolm’s List,43547.0,1057.0,1692226.0,11,0
2022-07-11,9,Marcel the Shell with Shoes On,41467.0,48.0,987050.0,18,0
2022-07-11,10,Everything Everywhere All At Once,39751.0,286.0,67670309.0,109,0
2022-07-11,11,The Bad Guys,19795.0,318.0,96393095.0,81,0
2022-07-11,12,Doctor Strange in the Multiverse of Madness,19745.0,140.0,411065727.0,67,0
2022-07-11,-,Official Competition,11971.0,166.0,465883.0,25,0
2022-07-11,-,The Forgiven,8826.0,139.0,224308.0,11,0
2022-07-11,-,The Bob’s Burgers Movie,8624.0,200.0,31777457.0,46,0
2022-07-11,-,Mad God,6020.0,26.0,219037.0,32,0
2022-07-11,-,Love in Kilnerry,4170.0,5.0,114199.0,95,0
2022-07-11,-,Fire of Love,3418.0,3.0,44192.0,6,0
2022-07-11,-,Both Sides of the Blade,2807.0,4.0,21999.0,4,0
2022-07-11,-,Watcher,1010.0,5.0,1958489.0,39,0
2022-07-11,-,Beba,287.0,17.0,2104.0,18,0
2022-07-11,-,Benediction,138.0,6.0,198051.0,46,0
2022-07-11,-,Uncharted,133.0,17.0,148647823.0,144,0
2022-07-11,-,Family Camp,18.0,4.0,3957316.0,60,0
2022-07-13,1,Thor: Love and Thunder,8929256.0,4375.0,178932297.0,6,0
2022-07-13,2,Minions: The Rise of Gru,6030720.0,4427.0,231189080.0,13,0
2022-07-13,3,Top Gun: Maverick,2078744.0,3513.0,604000127.0,48,0
2022-07-13,4,Elvis,1788178.0,3714.0,97018345.0,20,0
2022-07-13,5,The Black Phone,1044310.0,2559.0,65817375.0,20,0
2022-07-13,6,Jurassic World: Dominion,1007540.0,3251.0,353852250.0,34,0
2022-07-13,7,Lightyear,416727.0,2090.0,113861024.0,27,0
2022-07-13,8,The Deer King,109349.0,683.0,109349.0,1,1
2022-07-13,9,Marcel the Shell with Shoes On,45906.0,48.0,1081011.0,20,0
2022-07-13,10,Mr. Malcolm’s List,43255.0,1057.0,1795914.0,13,0
2022-07-13,11,Everything Everywhere All At Once,38972.0,286.0,67751925.0,111,0
2022-07-13,12,The Bad Guys,25545.0,318.0,96443540.0,83,0
2022-07-13,13,Doctor Strange in the Multiverse of Madness,17606.0,140.0,411103105.0,69,0
2022-07-13,-,Official Competition,13399.0,166.0,491834.0,27,0
2022-07-13,-,The Bob’s Burgers Movie,12210.0,200.0,31801647.0,48,0
2022-07-13,-,The Killer,11976.0,56.0,11976.0,1,1
2022-07-13,-,The Forgiven,7904.0,139.0,243134.0,13,0
2022-07-13,-,Mad God,3936.0,26.0,226090.0,34,0
2022-07-13,-,Fire of Love,3659.0,3.0,51671.0,8,0
2022-07-13,-,Both Sides of the Blade,3250.0,4.0,28006.0,6,0
2022-07-13,-,Love in Kilnerry,1580.0,4.0,116589.0,97,0
2022-07-13,-,Watcher,1095.0,5.0,1960500.0,41,0
2022-07-13,-,1982,800.0,1.0,16163.0,34,0
2022-07-13,-,Uncharted,287.0,17.0,148648478.0,146,0
2022-07-13,-,Beba,286.0,17.0,2711.0,20,0
2022-07-13,-,Family Camp,202.0,4.0,3957685.0,62,0
2022-07-13,-,Benediction,160.0,6.0,198373.0,48,0
2022-07-12,1,Thor: Love and Thunder,13655428.0,4375.0,170003041.0,5,0
2022-07-12,2,Minions: The Rise of Gru,8209700.0,4427.0,225158360.0,12,0
2022-07-12,3,Top Gun: Maverick,2467488.0,3513.0,601921383.0,47,0
2022-07-12,4,Elvis,2225118.0,3714.0,95230167.0,19,0
2022-07-12,5,Jurassic World: Dominion,1316500.0,3251.0,352844710.0,33,0
2022-07-12,6,The Black Phone,1207900.0,2559.0,64773065.0,19,0
2022-07-12,7,Lightyear,562239.0,2090.0,113444297.0,26,0
2022-07-12,8,Mr. Malcolm’s List,60433.0,1057.0,1752659.0,12,0
2022-07-12,9,Marcel the Shell with Shoes On,48055.0,48.0,1035105.0,19,0
2022-07-12,10,Everything Everywhere All At Once,42644.0,286.0,67712953.0,110,0
2022-07-12,11,The Bad Guys,24900.0,318.0,96417995.0,82,0
2022-07-12,12,Doctor Strange in the Multiverse of Madness,19772.0,140.0,411085499.0,68,0
2022-07-12,13,Official Competition,12552.0,166.0,478435.0,26,0
2022-07-12,14,The Bob’s Burgers Movie,11980.0,200.0,31789437.0,47,0
2022-07-12,-,The Forgiven,10922.0,139.0,235230.0,12,0
2022-07-12,-,Fire of Love,3820.0,3.0,48012.0,7,0
2022-07-12,-,Mad God,3117.0,26.0,222154.0,33,0
2022-07-12,-,Both Sides of the Blade,2757.0,4.0,24756.0,5,0
2022-07-12,-,Watcher,916.0,5.0,1959405.0,40,0
2022-07-12,-,Love in Kilnerry,810.0,4.0,115009.0,96,0
2022-07-12,-,Uncharted,368.0,17.0,148648191.0,145,0
2022-07-12,-,Beba,321.0,17.0,2425.0,19,0
2022-07-12,-,Family Camp,167.0,4.0,3957483.0,61,0
2022-07-12,-,Benediction,162.0,6.0,198213.0,47,0
2022-07-14,1,Thor: Love and Thunder,8338839.0,4375.0,187271136.0,7,0
2022-07-14,2,Minions: The Rise of Gru,5378425.0,4427.0,236567505.0,14,0
2022-07-14,3,Top Gun: Maverick,1962441.0,3513.0,605962568.0,49,0
2022-07-14,4,Elvis,1582066.0,3714.0,98600411.0,21,0
2022-07-14,5,The Black Phone,918800.0,2559.0,66736175.0,21,0
2022-07-14,6,Jurassic World: Dominion,906750.0,3251.0,354759000.0,35,0
2022-07-14,7,Lightyear,337726.0,2090.0,114198750.0,28,0
2022-07-14,8,The Deer King,92170.0,683.0,201519.0,2,0
2022-07-14,9,Marcel the Shell with Shoes On,39436.0,48.0,1120447.0,21,0
2022-07-14,10,Everything Everywhere All At Once,31585.0,286.0,67783510.0,112,0
2022-07-14,11,Mr. Malcolm’s List,27619.0,1057.0,1823533.0,14,0
2022-07-14,12,The Bad Guys,25220.0,318.0,96468760.0,84,0
2022-07-14,13,Doctor Strange in the Multiverse of Madness,21666.0,140.0,411124771.0,70,0
2022-07-14,14,The Bob’s Burgers Movie,16039.0,200.0,31817686.0,49,0
2022-07-14,-,Official Competition,11056.0,166.0,502890.0,28,0
2022-07-14,-,The Killer,10120.0,56.0,22096.0,2,0
2022-07-14,-,The Forgiven,4893.0,139.0,315725.0,14,0
2022-07-14,-,Mad God,3376.0,26.0,229466.0,35,0
2022-07-14,-,Fire of Love,2490.0,3.0,54161.0,9,0
2022-07-14,-,Both Sides of the Blade,2340.0,4.0,30346.0,7,0
2022-07-14,-,Love in Kilnerry,1130.0,3.0,117719.0,98,0
2022-07-14,-,Watcher,707.0,5.0,1961207.0,42,0
2022-07-14,-,Beba,349.0,17.0,3060.0,21,0
2022-07-14,-,Uncharted,342.0,17.0,148648820.0,147,0
2022-07-14,-,Benediction,340.0,6.0,199721.0,49,0
2022-07-14,-,Family Camp,148.0,4.0,3958657.0,63,0
2022-07-15,1,Thor: Love and Thunder,13775873.0,4375.0,201047009.0,8,0
2022-07-15,2,Minions: The Rise of Gru,8223610.0,4111.0,244791115.0,15,0
2022-07-15,3,Where the Crawdads Sing,7264581.0,3650.0,7264581.0,1,1
2022-07-15,4,Top Gun: Maverick,3468617.0,3292.0,609431185.0,50,0
2022-07-15,5,Paws of Fury: The Legend of Hank,2446696.0,3475.0,2446696.0,1,1
2022-07-15,6,Elvis,2304423.0,3305.0,100904834.0,22,0
2022-07-15,7,The Black Phone,1629990.0,2271.0,68366165.0,22,0
2022-07-15,8,Jurassic World: Dominion,1490530.0,2647.0,356249530.0,36,0
2022-07-15,9,Mrs. Harris Goes to Paris,702835.0,980.0,702835.0,1,1
2022-07-15,10,Lightyear,408284.0,1350.0,114607034.0,29,0
2022-07-15,11,Marcel the Shell with Shoes On,176850.0,153.0,1297297.0,22,0
2022-07-15,-,Everything Everywhere All At Once,41980.0,170.0,67825490.0,113,0
2022-07-15,-,Gone in the Night,39136.0,136.0,39136.0,1,1
2022-07-15,-,Gabby Giffords Won’t Back Down,39120.0,302.0,39120.0,1,1
2022-07-15,-,Fire of Love,30576.0,14.0,84737.0,10,0
2022-07-15,-,The Bad Guys,28045.0,272.0,96496805.0,85,0
2022-07-15,-,The Bob’s Burgers Movie,26769.0,180.0,31844455.0,50,0
2022-07-15,-,Doctor Strange in the Multiverse of Madness,25211.0,80.0,411149982.0,71,0
2022-07-15,-,The Deer King,15593.0,120.0,217112.0,1,0
2022-07-15,-,The Killer,13187.0,56.0,35283.0,3,0
2022-07-15,-,Both Sides of the Blade,11731.0,81.0,42077.0,8,0
2022-07-15,-,Official Competition,7260.0,74.0,510150.0,29,0
2022-07-15,-,Mr. Malcolm’s List,6551.0,158.0,1830084.0,15,0
2022-07-15,-,She Will,3171.0,23.0,3171.0,1,1
2022-07-15,-,Mad God,3079.0,19.0,232545.0,36,0
2022-07-15,-,The Forgiven,2504.0,25.0,318229.0,15,0
2022-07-15,-,Love in Kilnerry,2310.0,3.0,120029.0,99,0
2022-07-15,-,Family Camp,721.0,9.0,3959378.0,64,0
2022-07-15,-,Benediction,319.0,6.0,200040.0,50,0
2022-07-16,1,Thor: Love and Thunder,18501978.0,4375.0,219548987.0,9,0
2022-07-16,2,Minions: The Rise of Gru,10258430.0,4111.0,255049545.0,16,0
2022-07-16,3,Where the Crawdads Sing,5353712.0,3650.0,12618293.0,2,0
2022-07-16,4,Top Gun: Maverick,4958458.0,3292.0,614389643.0,51,0
2022-07-16,5,Elvis,3024928.0,3305.0,103929762.0,23,0
2022-07-16,6,Paws of Fury: The Legend of Hank,2216501.0,3475.0,4663197.0,2,0
2022-07-16,7,Jurassic World: Dominion,2126850.0,2647.0,358376380.0,37,0
2022-07-16,8,The Black Phone,2118525.0,2271.0,70484690.0,23,0
2022-07-16,9,Mrs. Harris Goes to Paris,682975.0,980.0,1385810.0,2,0
2022-07-16,10,Lightyear,557786.0,1350.0,115164820.0,30,0
